product,process_id,bom_id
000IABW056,000IA116,IA000041
000IAVT001,000IA081,IA000026
000SNV149,153XT081,XT153113
000IABW072,000IA143,IA000060
000IABW108,000IA220,IA000097
000SNV200,0086A050,6A008121
000IABW107,000IA218,IA000103
078ENCM014ENG,078EN003ENG,EN078022
063NWCM054ENG,063NW062,NW063072
000IACM187ENG,000IAE003,IA000E07
000IACM189ENG,000IAE002,IA000E06
086TACM029ENG,086TA127,TA086024
000IAQR007,000IA163,IA000075
020YUNI112,020YU006,YU020611
012Y3NI123,012Y3002,Y3012603
012Y3NI136,012Y3002,Y3012603
012Y3NI125,012Y3001,Y3012604
008OKNI037,008OK001,OK008601
008OKNI050,008OK001,OK008601
020YUNI107,020YU006,YU020611
008OKNI038,008OK001,OK008601
014OANI055,014OA002,OA014603
000IABW112,000IA232,IA000112
000IABW115,000IA235,IA000114
078ENMS009,078EN010,EN078019
000IABW032,000IA033,IA000013
008OKNI071,008OK001,OK008601
008OKNI073,008OK001,OK008601
000IABW142,000IA317,IA000140
008OKNI077,008OK001,OK008601
012Y3NI122,012Y3001,Y3012604
008OKNI036,008OK001,OK008601
0008WNV472,132X2296,8W000A01
012Y1NI059,012Y1002,Y1012604
020YUNI187,020YU002,YU020604
020YUNI202,020YU002,YU020604
012Y1NI052,012Y1002,Y1012604
008YKNI097,008YK046,YK008646
020YUNI168,020YU002,YU020604
020YUNI232,020YU001,YU020603
014OLNI040,014OL001,OL014602
020YUNI145,020YU002,YU020604
020YUNI246,020YU002,YU020604
020YUNI136,020YU002,YU020604
020YUNI221,020YU002,YU020604
000IABW094,000IA193,IA000090
016OFNI031,016OF004,OF016606
020YUNI133,020YU006,YU020611
020YUNI170,020YU002,YU020604
020YUNI263,020YU002,YU020604
020YUNI242,020YU001,YU020603
012Y3NI175,012Y3002,Y3012603
012Y3NI149,012Y3002,Y3012603
012Y3NI179,012Y3002,Y3012603
014OLNI031,014OL001,OL014602
008YKNI092,008YK046,YK008646
016OFNI036,016OF001,OF016604
016OFNI032,016OF001,OF016604
008Y7NI031,008Y7001,Y7008602
008Y7NI029,008Y7001,Y7008602
012Y3NI184,012Y3002,Y3012603
008YZNI040,008YZ006,YZ008004
012Y3NI134,012Y3002,Y3012603
0086ANV178,0086A137,6A008211
020YUNI204,020YU002,YU020604
012Y3NI139,012Y3002,Y3012603
054TSAB011,054TS044,TS054044
000IABW123,000IA259,IA000121
020YUNI286,020YU002,YU020604
020YUNI217,020YU002,YU020604
012Y3NI190,012Y3002,Y3012603
0086ANV163,0086A139,6A008192
0086ANV161,0086A137,6A008190
345XTNV066,345XT046,XT345068
0086ANV147,0086A107,6A008158
020YUNI175,020YU002,YU020604
012Y3NI148,012Y3002,Y3012603
008YQAS048,008YQ196,YQ008230
000IABW074,000IA147,IA000064
000IABW036,000IA031,IA000016
008OKNI047,008OK001,OK008601
000IABW028,000IA068,IA000001
020YUNI130,020YU002,YU020604
012Y3NI157,012Y3001,Y3012604
012Y3NI169,012Y3002,Y3012603
0086ANV180,0086A139,6A008213
0086ANV179,0086A138,6A008212
016OFNI016,016OF003,OF016610
008OKNI058,008OK001,OK008601
048TPAW103,048TP199,TP048141
000IABW064,000IA125,IA000050
060CACD003,060CA010,CA060010
054TSCS014,054TS024,TS054024
054NBGA028,054NB039,NB054039
096ECMS003,096EC002,EC096002
014OANI053,014OA002,OA014603
008OKNI021,008OK001,OK008601
008OKNI041,008OK001,OK008601
012Y3NI121,012Y3002,Y3012603
020YUNI289,020YU006,YU020611
000IAQR039,000IA298,IA000143
078ENTF001,078EN018,EN078031
054TSAB006,054TS017,TS054017
084UCAS104,084UC196,CC084199
084UCAS068,084UC097,CC084097
0008WAW094,048TP199,8W000A01
162KEAW001,162KE035,KE162039
054MFBU004,054MF003,MF054004
000IABW040,000IA085,IA000025
054TSCS007,054TS034,TS054034
054TSCS009,054TS036,TS054036
0442JHQ026,0442J026,2J044032
078U9LW014,078U9030,C9078033
020YUNI294,020YU002,YU020604
020YUNI141,020YU002,YU020604
020YUNI302,020YU002,YU020604
008YKNI090,008YK046,YK008046
010YKNI037,010YK025,YK010030
010YKNI039,010YK025,YK010630
020YUNI151,020YU001,YU020603
008YZNI036,008YZ006,YZ008604
020YUNI122,020YU002,YU020604
0008WNV508,0008WA411,8W000A01
345XTNV082,345XT061,XT345087
048TVOK056,048TV269,TV048272
066TSQW001,066TS032,TS066A18
078EPRK001,078EP007,EP078011
056THVG006,056TH167,TH056169
096EFAB009,096EF048,EF096050
008YDAB015,008YD091,YD008098
024XWAB003,024XW016,XW024022
054NRAB004,054NR004,NR054004
024MAAB088,024MA237,MA024252
066TSAS029,066TS070,TS066036
048MAAS008,048MA351,MA048136
008Y6AW034,008Y6089,Y6008089
024MAAW023,024MA084,MA024054
060MVBU008,060MV007,MV060007
126CTBU001,126CT002,CT126001
165MLBU055,165ML036,ML165012
132X2EU010,132X2343,X2132406
048MAHD005,048MA369,MA048A60
048MAHD006,048MA370,MA048154
0008WHQ178,0008WAA9,8W000A01
0415LHQ017,0415L014,5L041021
0282JHQ032,0282J104,2J028033
0442JHQ028,0442J028,2J044036
0442JHQ027,0442J027,2J044033
0442JHQ031,0442J031,2J044039
0225NHQ004,0225N004,5N022004
0225SHQ001,0225S001,5S022001
0008WHQ179,0008WAA10,8W000A01
0242DHQ006,0242D007,2D024031
048TWMS096,048TW524,TW048B07
008OKNI056,008OK001,OK008601
012Y3NI142,012Y3001,Y3012604
012Y3NI130,012Y3002,Y3012603
012Y3NI086,012Y3001,Y3012604
014OLNI026,014OL001,OL014602
014OLNI030,014OL001,OL014602
0086ANV177,0086A140,6A008210
169XNNV011,169XN010,XN169016
132X2NV117,132X2249,X2132305
081X3OK001,081X3001,X3081001
132X2NV152,132X2290,X2132352
054TSVE004,054TS053,TS054053
008YDVE004,008YD083,YD008089
048TPVG013,048TP213,TP048157
056THVG007,056TH162,TH056162
056THVG002,056TH163,TH056164
008YQVG027,008YQ195,YQ008229
054NBAB001,054NB025,NB054013
060NRAB016,060NR020,NR060033
054TNAB029,054TN104,TN054104
054TNAB037,054TN104,TN054104
008YQAB010,008YQ037,YQ008037
048TWAB012,048TW394,TW048394
054TNAB041,054TN110,TN054110
054TNAB036,054TN110,TN054110
008Y6AB034,008Y6094,Y6008096
024MAAB085,024MA225,MA024243
060NRAB019,060NR037,NR060038
063NWAB005,063NW062,NW063072
066TNAB035,066TN089,TN066089
066TNAB036,066TN079,TN066079
024XJAB025,024XJ078,XJ024098
096ELAB015,096EL015,EL096018
008YQAB046,008YQ085,YQ008094
084UCAB027,084UC178,CC084180
008YMAB047,008YM098,YM008107
024MAAB073,024MA200,MA024215
008YMAB063,008YM142,YM008153
008YQAB085,008YQ163,YQ008200
000IAAB015,000IA335,IA000148
096ELAB016,096EL021,EL096026
008YMAB051,008YM115,YM008124
060EMAB003,060EM003,EM060003
008YQAB020,008YQ050,YQ008050
008YMAB057,008YM124,YM008135
008YBAB019,008YB041,YB008040
063NWAB003,063NW055,NW063065
008YQAB090,008YQ171,YQ008208
024XJAB013,024XJ054,XJ024057
008YQAB105,008YQ190,YQ008224
008YBAB011,008YB026,YB008026
0083XAB003,0083X005,3X008005
063NWAB006,063NW066,NW063076
008YMAB046,008YM097,YM008106
024MAAB028,024MA063,MA024063
008YMAB062,008YM141,YM008152
024XJAB026,024XJ081,XJ024103
024MAAB026,024MA061,MA024061
000IAAB004,000IA283,IA000131
008YQAS034,008YQ138,YQ008173
096EIAS005,096EI008,EI096008
096ELAS005,096EL013,EL096013
096ELAS001,096EL009,EL096009
008YQAS049,008YQ197,YQ008231
048MAAS003,048MA324,MA048125
048MAAS011,048MA361,MA048147
048MAAS007,048MA328,MA048129
084UCAS080,084UC147,CC084147
048TPAW086,048TP094,TP048117
064MRAW028,064MR026,MR064035
064MRAW021,064MR039,MR064042
016D5AW021,016D5016ENG,D5016051
016D5AW020,016D5015ENG,D5016050
024MAAW051,024MA099,MA024103
048TPAW105,048TP091ENG,TP048092
016D5AW011,016D5012,D5016027
024MAAW083,024MA213,MA024228
064MRAW029,064MR020,MR064025
048TPAW056,048TP076,TP048076
048TPAW054,048TP074,TP048075
024MAAW028,024MA060,MA024060
024MAAW072,024MA171,MA024179
024XJAW020,024XJ052,XJ024052
024MAAW045,024MA091,MA024095
052XYAW004,052XY004,XY052005
024MAAW078,024MA197,MA024212
048TPAW074,048TP189,TP048089
008Y6AW035,008Y6090,Y6008090
008YMAW020,008YM112,YM008121
063XMAW004,063XM004,XM063005
024XJAW021,024XJ053,XJ024054
0008WBU040,0008W772,8W000A01
090NCBU014,090NC061,NC090C40
090NCBU016,090NC064,NC090C42
054NBBU006,054NB037,NB054023
096EFBU001,096EF033,EF096033
078EABU001,078EA001,EA078002
096EABU001,096EA004,EA096004
084UCBU006,084UC088,CC084074
084UCBU003,084UC015,CC084021
096EFBU003,096EF044,EF096045
032YFBW027,032YF072,YF032072
036ABBW009,036AB062,AB036109
072AFBW022,072AF132,AF072132
000IABW075,000IA149,IA000065
000SCD028,008DR048,DR008061
054TNCD011,054TN054,TN054057
054TNCD021,054TN074,TN054067
054MFCD001,054MF005,MF054005
054TNCD017,054TN074,TN054067
096EFCD001,096EF006,EF096013
066TNCD012,066TN065,TN066023
054TSCS013,054TS043,TS054043
048TREU014,048TR122,TR048130
048TREU016,048TR124,TR048132
0282LHQ048,0282L047,2L028053
0343AHQ012,0343A010,3A034017
0445THQ008,0445T007,5T044012
0225HHQ003,0225H003,5H022003
0345VHQ008,0345V008,5V034008
132NYLW044,132NY052,NY132064
0008WHQ249,0008WA246,8W000A01
078EPLW008,078EP001,EP078009
132NYLW060,132NY069,NY132080
078EPMS004,078EP006,EP078010
048TWMS094,048TW555,TW048521
048TWMS080,048TW513,TW048446
048TWMS046,048TW440,TW048036
078ENMS016,078EN003,EN078032
048TWMS067,048TW502,TW048240
048TWMS087,048TW528,TW048E20
008YZNI002,008YZ006,YZ008003
020YUNI120,020YU002,YU020604
020YUNI308,020YU002,YU020604
020YUNI092,020YU002,YU020604
020YUNI052,020YU006,YU020611
020YUNI084,020YU006,YU020611
020YUNI318,020YU001,YU020603
020YUNI041,020YU006,YU020611
0008WNV199,0008W906,8W000A01
153XTNV067,153XT097,XT153130
0086ANV149,0086A111,6A008162
132X2NV158,132X2296,X2132358
319UKNV002,319UK002,UK319003
036RPOK001,036RP001,RP036001
153XTNV065,153XT095,XT153128
000IAQR011,000IA179,IA000083
085UOST002,085UO002,UO085001
036YFTH001,036YF002,YF036002
0008WVE016,048XV001,8W000A01
008YQVG002,008YQ104,YQ008124
008YQVG007,008YQ120,YQ008145
048TPVG001,048TP192,TP048124
024MAVG007,024MA176,MA024189
008YDVG006,008YD104,YD008113
008YDVG007,008YD105,YD008114
008YQVG014,008YQ144,YQ008179
008YQVG009,008YQ125,YQ008151
008YQVG006,008YQ119,YQ008144
008YDVG009,008YD107,YD008116
008YDVG005,008YD103,YD008110
008YMVG008,008YM153,YM008165
024MAVG006,024MA169,MA024177
066TSYZ002,066TS030,TS066033
084UCYZ004,084UC202,CC084205
0008WAB214,0008WA85,8W000A01
0008WAB215,008YQ163,8W000A01
008YMAB068,008YM157,YM008169
008YDAB016,008YD098,YD008105
008YBAB023,008YB047,YB008046
096ELAB043,096EL076,EL096084
024XWAB001,024XW006,XW024011
024MAAB096,024MA245,MA024261
096ELAB057,096EL097,EL096105
048TWAB014,048TW396,TW048396
024MAAB038,024MA105,MA024105
008Y6AB028,008Y6076,Y6008076
084UCAB028,084UC193,CC084195
060EMAB007,060EM005,EM060006
090NCAB022,090NC086,NC090086
084UCAS105,084UC200,CC084203
008YMAS030,008YM129,YM008140
008YQAS038,008YQ159,YQ008196
008YQAS031,008YQ132,YQ008166
008YDAS083,008YD124,YD008141
084UCAS067,084UC096,CC084096
000SAW017,016D5016ENG,D5016051
000SAW016,016D5015ENG,D5016050
0008WAW096,016D5015ENG,8W000A01
0008WAW098,0008W376ENG,8W000A01
0008WAW095,0008WS329,8W000A01
0008WAW086,0008WSA7,8W000A01
008YMAW017,008YM107,YM008104
024XJAW017,024XJ049,XJ024049
008Y6AW032,008Y6087,Y6008007
008Y6AW039,008Y6097,Y6008097
024MAAW065,024MA140,MA024149
048TPAW102,048TP090ENG,TP048091
048TPAW199,048TP321,TP048184
086TABU026,086TA127,TA086024
054MFBU009,054MF020,MF054022
200N7BU030,200N7043,N7200044
084XUBU007,084XU012,XU084013
084UCBU004,084UC028,CC084025
048MABU068,048MA366,MA048152
000IABW027,000IA066,IA000002
000IABW109,000IA313,IA000025
000IABW069,000IA138,IA000001
000IABW136,000IA299,IA000002
054TNCD027,054TN117,TN054086
0008WGJ082,252X0003,8W000A01
0008WHQ166,0008W393,8W000A01
0008WHQ165,0415L007,8W000A01
0008WHQ147,0442J013,8W000A01
000SHQ245,0242D007,2D024031
0445THQ010,0445T009,5T044015
0225NHQ003,0225N003,5N022003
000SHQ287,0442J026,2J044032
078ENMS014,078EN015,EN078027
096ECMS010,096EC009,EC096014
078U9MS017,078U9034,C9078036
048TWMS068,048TW503,TW048239
016OFNI043,016OF003,OF016610
020YUNI024,020YU006,YU020009
009YZNI001,009YZ001,YZ009001
012Y3NI106,012Y3001,Y3012604
014OANI025,014OA002,OA014002
012Y3NI003,012Y3002,Y3012002
020YUNI043,020YU006,YU020611
008OKNI023,008OK001,OK008601
008OKNI019,008OK001,OK008601
020YUNI085,020YU006,YU020611
020YUNI058,020YU006,YU020611
016OFNI042,016OF001,OF016604
008Y7NI003,008Y7001,Y7008001
020YUNI087,020YU002,YU020604
020YUNI320,020YU001,YU020603
020YUNI101,020YU001,YU020603
0008WNV390,0008WA132,8W000A01
132X2NV186,132X2335,X2132396
0008WOK070,0008WA414,8W000A01
0008WNV485,132X2309,X2132371
0008WNV391,0008WA133,8W000A01
000IASF001,000IA104,IA000002
0008WVE002,054TS014,8W000A01
0008WVE001,0008WS201,8W000A01
054TSVE001,054TS014,TS054019
008YMVG006,008YM139,YM008150
000IAXF008,000IA208,8W000A13
0008WNV289,132X2204,8W000A01
016D5AW047,016D5015ENG,8W000A01
016D5AW040,016D5015ENG,8W000A01
016D5AW023,016D5012,8W000A01
016D5CM057ENG,016D5015ENG,8W000A01
016D5CM059ENG,016D5012,8W000A01
016D5CM060ENG,016D5015ENG,8W000A01
060NRAB021,060NR001,8W000A01
096ELAB052,096EL076,8W000A01
024MAAB095,024MA031,8W000A01
054NRAB005,054NR001,8W000A01
008YMAB076,008YM176,8W000A01
008YQAB110,008YQ194,8W000A01
008YQAB035,008YQ061,8W000A01
008YQAB109,008YQ066,8W000A01
0008WCME153ENG,0008W809,8W000A01
060NRAB026,060NR020,8W000A01
0008WCME126ENG,024XJ077,8W000A01
0008WCMA120ENG,0008WA246,8W000A01
063NWCM018ENG,063NW019,NW063019
048N0CM002ENG,048N0002,N0048002
024XJCM048ENG,024XJ097,XJ024121
008YQCME56ENG,008YQ184,YQ008219
020YUCM006ENG,020YU002,YU020002
024MACM109ENG,024MA202,MA024217
008YDCME20ENG,008YDE09ENG,YD008E10
000IACM233ENG,000IAE22ENG,IA000E14
066TSCM045ENG,066TS031,TS066035
0442JCM011ENG,0442J003ENG,2J044035
048N0CM007ENG,048N0E03ENG,N0048E03
008YQCME59ENG,008YQ189,YQ008167
088Y2CME002ENG,088Y2003,Y2088E001
200N7CM010ENG,200N7040,N7200042
0442JCM012ENG,0442J028,2J044038
096EFCM059ENG,096EF048,EF096050
008YQCME30ENG,008YQ156,YQ008192
054NRCM002ENG,054NR004,NR054004
054NBCM032ENG,054NB046,NB054046
096ELCME32ENG,096EL095,EL096103
0445TCM007ENG,0445T007,5T044013
0445TCM009ENG,0445T009,5T044016
153XTCM082ENG,153XT077,XT153106
084UCCME22ENG,084UC178,CC084180
008Y6CME18ENG,008Y6078,Y6008078
096EFCM067ENG,096EF058ENG,EF096063
096ELCM021ENG,096EL017,EL096020
153XTCME001ENG,153XTE001ENG,XT153E45
153XTCM116ENG,153XT108,XT153200
132X2CM095ENG,132X2024ENG,X2132290
132X2CME50ENG,132X2E17ENG,X2132E62
132X2CM100ENG,132X2306,X2132E59
048TPCM153ENG,048TP319ENG,TP048183
048TXCM005ENG,048TX008,TX048010
060CACM009ENG,060CA010,CA060010
0008WCMA113ENG,132X2302,8W000A01
024MACM120ENG,024MA240,MA024256
345XTCM027ENG,345XT046,XT345086
008YQCM135ENG,008YQ104,YQ008124
078EPCM008ENG,078EP006,EP078008
008YQCM140ENG,008YQ191,YQ008225
096ELCME24ENG,096ELE14ENG,EL096E17
078EPCM003ENG,078EP003,EP078006
008DRCME03ENG,008DR011,DR008015
132X2CME51ENG,132X2048,X2132E63
0008WCME102ENG,0086A021,8W000A01
016D5CM041ENG,016D5017ENG,D5016048
0086ACM125ENG,0086A083,6A008142
0442JCM008ENG,0442J021,2J044031
0442JCM010ENG,0442J026,2J044034
152N3CME02ENG,152N3026,N3152012
169XNCM010ENG,169XN003,XN169E02
048TRCME07ENG,048TR083,TR048092
084UCCM140ENG,084UC136,CC084137
066TNCM117ENG,066TN178,TN066139
0008WDAE001,0008WDAE001,8W000A01
0008WDAF001,0008WDAF001,8W000A01
0008WPRT005,0008WPRT001,8W000A01
0008WLAS001,0008WLAS001,8W000A01
0008WSMT001,0008WSMT001,8W000A01
0008WPRT001,0008WPRT001,8W000A01
